velocity,ready_to_switch_on,switched_on,operation_enabled,voltage_enabled,acceleration,fault,switch_on_disabled,statusword,position,warning,torque,quick_stop
0.5991153714685857,True,True,True,True,2.076866176098291,False,False,4663,0.19396468009319612,False,2.519,True
0.6206989605231329,True,True,True,True,2.158358905454716,False,False,4663,0.2004002088673726,False,2.53,True
0.6399456257211356,True,True,True,True,1.9246665198002666,False,False,4663,0.20701550101512942,False,2.353,True
0.659048480220274,True,True,True,True,1.91028544991384,False,False,4663,0.213858493436088,False,2.15,True
0.6798411104310675,True,True,True,True,2.0792630210793583,False,False,4663,0.22083331233100553,False,2.155,True
0.7005738195173344,True,True,True,True,2.07327090862669,False,False,4663,0.2279639261496927,False,2.189,True
0.7203477906111728,True,True,True,True,1.9773971093838383,False,False,4663,0.2353581929162977,False,2.181,True
0.7400378721306736,True,True,True,True,1.9690081519500802,False,False,4663,0.24305206530553664,False,2.164,True
0.7615495558357886,True,True,True,True,2.1511683705115026,False,False,4663,0.2509017326185452,False,2.022,True
0.7828575077175127,True,True,True,True,2.1307951881724074,False,False,4663,0.2588712421806073,False,2.26,True
0.8015289301200582,True,True,True,True,1.867142240254549,False,False,4663,0.2671523415902087,False,1.879,True
0.8219260809089751,True,True,True,True,2.0397150788916907,False,False,4663,0.27566114127301183,False,1.666,True
0.843701417562008,True,True,True,True,2.1775336653032884,False,False,4663,0.28427779897996325,False,1.502,True
0.8645779373471392,True,True,True,True,2.0876519785131165,False,False,4663,0.29314612540992707,False,1.525,True
0.8827939592032812,True,True,True,True,1.8216021856142017,False,False,4663,0.30230207323761954,False,1.423,True
0.8924172918022825,True,True,True,True,0.9623332599001277,False,False,4663,0.3112662734668262,False,1.175,True
0.877413042220776,True,True,True,True,-1.500424958150648,False,False,4663,0.32008666299716865,False,1.437,True
0.8559253269654717,True,True,True,True,-2.148771525530424,False,False,4663,0.3285475257803504,False,1.49,True
0.8318010822309889,True,True,True,True,-2.4124244734482825,False,False,4663,0.3369724358888161,False,1.576,True
0.8125544170329863,True,True,True,True,-1.9246665198002666,False,False,4663,0.3450617876999318,False,1.613,True
0.7909228910788176,True,True,True,True,-2.163152595416862,False,False,4663,0.3529953445872778,False,1.985,True
0.769051680626542,True,True,True,True,-2.187121045227569,False,False,4663,0.36073715387613814,False,2.013,True
0.7479234921183983,True,True,True,True,-2.1128188508143686,False,False,4663,0.3682632471167021,False,2.026,True
0.7279338049762635,True,True,True,True,-1.9989687142134782,False,False,4663,0.37558560853387496,False,2.108,True
0.708555313304302,True,True,True,True,-1.9378491671961484,False,False,4663,0.3826323327782246,False,2.207,True
0.6904231810224974,True,True,True,True,-1.8132132281804547,False,False,4663,0.38957119899842607,False,2.282,True
0.669031339566436,True,True,True,True,-2.1391841456061433,False,False,4663,0.39625839649561506,False,2.312,True
0.6470522710900121,True,True,True,True,-2.1979068476423946,False,False,4663,0.40271789371960226,False,2.362,True
0.6253128871116952,True,True,True,True,-2.1739383978316873,False,False,4663,0.40899762757000907,False,2.346,True
0.6062340010623676,True,True,True,True,-1.9078886049327615,False,False,4663,0.4151215664966463,False,2.462,True
0.5840032638629311,True,True,True,True,-2.2230737199436468,False,False,4663,0.42100582092517636,False,2.468,True
0.5648285040143606,True,True,True,True,-1.9174759848570533,False,False,4663,0.4267103119801261,False,2.369,True
0.5435085679077313,True,True,True,True,-2.13199361066293,False,False,4663,0.4321151974124419,False,2.287,True
0.5245854767821733,True,True,True,True,-1.8923091125558011,False,False,4663,0.4373762721458934,False,2.313,True
0.5039126888204332,True,True,True,True,-2.0672787961740102,False,False,4663,0.44244559928085925,False,2.345,True
0.4840428439273519,True,True,True,True,-1.9869844893081245,False,False,4663,0.44728722614262334,False,2.309,True
0.4610930532335941,True,True,True,True,-2.29497906937578,False,False,4663,0.4519850423055231,False,2.378,True
0.44020454922355756,True,True,True,True,-2.0888504010036555,False,False,4663,0.4563952370706943,False,2.253,True
0.41687126333282837,True,True,True,True,-2.333328589072919,False,False,4663,0.46064963691209593,False,2.275,True
0.39937429497100774,True,True,True,True,-1.749696836182063,False,False,4663,0.4646044311308636,False,1.976,True
0.38016358244772114,True,True,True,True,-1.92107125232866,False,False,4663,0.4683794619760509,False,2.058,True
0.35889158324071324,True,True,True,True,-2.1271999207007894,False,False,4663,0.4719148083231311,False,2.146,True
0.33853038512651246,True,True,True,True,-2.0361198114200785,False,False,4663,0.47530634397134697,False,2.315,True
0.31931967260322586,True,True,True,True,-1.92107125232866,False,False,4663,0.47849414779617183,False,2.206,True
0.29427264255103064,True,True,True,True,-2.504703005219522,False,False,4663,0.48147821979760563,False,2.116,True
0.27393541288664053,True,True,True,True,-2.033722966439011,False,False,4663,0.48423459152583764,False,1.917,True
0.2564983656493467,True,True,True,True,-1.7437047237293835,False,False,4663,0.4867273103061518,False,1.86,True
0.23350063805596744,True,True,True,True,-2.299772759337926,False,False,4663,0.4890762183876017,False,1.928,True
0.21672272318846825,True,True,True,True,-1.6777914867499188,False,False,4663,0.4912213946456605,False,1.776,True
0.196313588174646,True,True,True,True,-2.0409135013822244,False,False,4663,0.49311490218070686,False,1.573,True
0.17496968361820595,True,True,True,True,-2.134390455644006,False,False,4663,0.4947807094425514,False,1.625,True
0.15062972283542675,True,True,True,True,-2.4339960782779198,False,False,4663,0.49629072178062633,False,1.816,True
0.13084376751668306,True,True,True,True,-1.978595531874369,False,False,4663,0.49759700229531023,False,1.68,True
0.11401791574956242,True,True,True,True,-1.6825851767120634,False,False,4663,0.4986875667616977,False,1.514,True
0.09237440557048845,True,True,True,True,-2.164351017907397,False,False,5687,0.49957439940469406,False,1.487,True
0.07255249757702868,True,True,True,True,-1.9821907993459773,False,False,5687,0.5002215475495833,False,1.384,True
0.051927646514910025,True,True,True,True,-2.0624851062118656,False,False,5687,0.5006529796461762,False,1.383,True
0.03138668502712886,True,True,True,True,-2.0540961487781164,False,False,5687,0.5009286168189994,False,1.521,True
0.012942962897785097,True,True,True,True,-1.844372212934376,False,False,5687,0.5009885379435262,False,1.394,True
0.0007669903939428206,True,True,True,True,-1.2175972503842276,False,False,5687,0.5009885379435262,False,1.458,True
0.0,True,True,True,True,-0.07669903939428206,False,False,5687,0.5009885379435262,False,1.469,True
-0.00047936899621426287,True,True,True,True,-0.047936899621426284,False,False,5687,0.5009885379435262,False,1.455,True
-0.00047936899621426287,True,True,True,True,0.0,False,False,5687,0.5009885379435262,False,1.442,True
-0.000503337446024976,True,True,True,True,-0.002396844981071317,False,False,5687,0.5009765537186207,False,1.434,True
-0.0008748484180910297,True,True,True,True,-0.037151097206605366,False,False,5687,0.50095258526881,False,1.467,True
-0.001905491759951695,True,True,True,True,-0.10306433418606652,False,False,5687,0.5009406010439047,False,1.525,True
-0.0026245452542730894,True,True,True,True,-0.07190534943213944,False,False,5687,0.500916632594094,False,1.473,True
-0.003163835375014135,True,True,True,True,-0.05392901207410456,False,False,5687,0.5008926641442832,False,1.443,True
-0.0035353463470801888,True,True,True,True,-0.03715109720660537,False,False,5687,0.5008686956944726,False,1.385,True
-0.003882888869335529,True,True,True,True,-0.03475425222553403,False,False,5687,0.5008087745699458,False,1.318,True
-0.003966778443673025,True,True,True,True,-0.008388957433749615,False,False,5687,0.5007848061201351,False,1.432,True
-0.0038709046444301725,True,True,True,True,0.009587379924285268,False,False,5687,0.5007368692205136,False,1.349,True
-0.0038709046444301725,True,True,True,True,0.0,False,False,5687,0.500712900770703,False,1.392,True
-0.003834951969714103,True,True,True,True,0.0035952674716069593,False,False,5687,0.5006769480959868,False,1.314,True
-0.0037989992949980333,True,True,True,True,0.0035952674716069593,False,False,5687,0.5006529796461762,False,1.3,True
-0.003631220146323041,True,True,True,True,0.01677791486749923,False,False,5687,0.50061702697146,False,1.289,True
-0.003463440997648049,True,True,True,True,0.016777914867499185,False,False,5687,0.5005690900718387,False,1.22,True
-0.00335558297349984,True,True,True,True,0.010785802414820921,False,False,5687,0.5005331373971226,False,1.292,True
-0.003379551423310553,True,True,True,True,-0.002396844981071306,False,False,4663,0.5005211531722172,False,1.243,True
-0.0033196302987837704,True,True,True,True,0.0059921124526782655,False,False,4663,0.5004612320476904,False,1.2,True
-0.01426122763737432,True,True,True,True,-1.094159733859055,False,False,4663,0.5002694844492047,False,1.19,True
-0.033939324931969814,True,True,True,True,-1.9678097294595491,False,False,4663,0.499874005027328,False,1.067,True
-0.05539108751255807,True,True,True,True,-2.1451762580588256,False,False,4663,0.49927479378206013,False,0.977,True
-0.07391869921623934,True,True,True,True,-1.8527611703681266,False,False,4663,0.4984239138137798,False,0.794,True
-0.0981028650752489,True,True,True,True,-2.4184165859009563,False,False,4663,0.4973573177972031,False,0.885,True
-0.11544403851329986,True,True,True,True,-1.7341173438050959,False,False,4663,0.4960630215074246,False,0.786,True
-0.14430205208539848,True,True,True,True,-2.885801357209862,False,False,4663,0.494564993394255,False,0.85,True
-0.1607444086555477,True,True,True,True,-1.6442356570149224,False,False,4663,0.49292315458222113,False,0.833,True
-0.18257966643310736,True,True,True,True,-2.1835257777559653,False,False,4663,0.4910056785973641,False,0.628,True
-0.20185030008092072,True,True,True,True,-1.9270633647813367,False,False,4663,0.488884470789116,False,0.563,True
-0.22331404688641435,True,True,True,True,-2.146374680549362,False,False,4663,0.48653556270766607,False,0.668,True
-0.2461200268813079,True,True,True,True,-2.280597999489356,False,False,4663,0.4839949070277305,False,0.686,True
-0.2598060117232251,True,True,True,True,-1.3685984841917187,False,False,4663,0.4812385352994985,False,0.664,True
-0.28562003216936316,True,True,True,True,-2.581402044613806,False,False,4663,0.47827843174787543,False,0.649,True
-0.3041236754232337,True,True,True,True,-1.850364325387055,False,False,4663,0.47517451749738804,False,0.639,True
-0.3215127857609061,True,True,True,True,-1.7389110337672375,False,False,4663,0.47184290297369896,False,0.606,True
-0.34512170882445853,True,True,True,True,-2.3608923063552445,False,False,4663,0.46828358817680804,False,0.566,True
-0.36659743985485754,True,True,True,True,-2.1475731030399015,False,False,4663,0.46453252578143145,False,0.398,True
-0.38838476073279576,True,True,True,True,-2.178732087793822,False,False,4663,0.4606256684622852,False,0.335,True
-0.4062772085164931,True,True,True,True,-1.7892447783697363,False,False,4663,0.456419205520505,False,0.012,True
-0.4286397721898885,True,True,True,True,-2.2362563673395397,False,False,4663,0.45199702653042845,False,0.318,True
-0.4455734819811573,True,True,True,True,-1.6933709791268792,False,False,4663,0.4473830999418662,False,0.161,True
-0.46480816295425464,True,True,True,True,-1.923468097309733,False,False,4663,0.44256544152991284,False,0.208,True
-0.48367133295528586,True,True,True,True,-1.8863170001031215,False,False,4663,0.4375560355194738,False,0.029,True
-0.5094374165018025,True,True,True,True,-2.576608354651666,False,False,4663,0.43234289768564366,False,-0.085,True
-0.5288638450733855,True,True,True,True,-1.9426428571582943,False,False,4663,0.4268780911288011,False,-0.24,True
-0.5505073552524595,True,True,True,True,-2.1643510179074066,False,False,4663,0.4211496316240406,False,-0.217,True
-0.5668298695735551,True,True,True,True,-1.632251432109555,False,False,4663,0.4152893456453213,False,-0.032,True
-0.5886291746763987,True,True,True,True,-2.179930510284367,False,False,4663,0.40921334361830547,False,0.099,True
-0.6121422239407083,True,True,True,True,-2.3513049264309527,False,False,4663,0.402945593992804,False,-0.014,True
-0.6294953816036646,True,True,True,True,-1.735315766295631,False,False,4663,0.3964621283190061,False,0.034,True
-0.6492453842476923,True,True,True,True,-1.9750002644027709,False,False,4663,0.38967905702257427,False,0.068,True
-0.6696185665867984,True,True,True,True,-2.037318233910612,False,False,4663,0.3828001119268996,False,0.295,True
-0.6887214210859368,True,True,True,True,-1.91028544991384,False,False,4663,0.3757054507829285,False,0.28,True
-0.7106645368876447,True,True,True,True,-2.1943115801707935,False,False,4663,0.3684190420404717,False,0.201,True
-0.7311575614758045,True,True,True,True,-2.0493024588159714,False,False,4663,0.36085699612519173,False,0.161,True
-0.7535560778239159,True,True,True,True,-2.239851634811141,False,False,4663,0.35312717106123676,False,0.342,True
-0.7711489199849794,True,True,True,True,-1.7592842161063493,False,False,4663,0.34526551952332285,False,0.333,True
-0.7934635467587533,True,True,True,True,-2.231462677377394,False,False,4663,0.3371881519371125,False,0.26,True
-0.8106848779477507,True,True,True,True,-1.722133118899738,False,False,4663,0.32875125760374146,False,0.27,True
-0.8326040252996478,True,True,True,True,-2.191914735189715,False,False,4663,0.3201345998967901,False,0.498,True
-0.8526536335663094,True,True,True,True,-2.004960826666158,False,False,4663,0.3113741314909744,False,0.809,True
-0.8731706266042798,True,True,True,True,-2.051699303797039,False,False,4663,0.3023739785870517,False,0.935,True
-0.8940351621645056,True,True,True,True,-2.0864535560225828,False,False,4663,0.2931221569601164,False,0.927,True
-0.9145042183028547,True,True,True,True,-2.046905613834904,False,False,4663,0.28375049308412753,False,1.369,True
-0.933103735355968,True,True,True,True,-1.8599517053113357,False,False,4663,0.27416311315984226,False,1.305,True
-0.9536686652935599,True,True,True,True,-2.0564929937591847,False,False,4663,0.26428811183782847,False,1.223,True
-0.9744253428296374,True,True,True,True,-2.0756677536077572,False,False,4663,0.25446104741543607,False,1.335,True
-0.994606777570258,True,True,True,True,-2.0181434740620507,False,False,4663,0.24443025116965264,False,1.34,True
-0.9966321115792632,True,True,True,True,-0.20253340090052863,False,False,4663,0.23433953379934241,False,1.091,True
-0.9743654217051106,True,True,True,True,2.226668987415259,False,False,4663,0.22460834317619285,False,1.292,True
-0.953201280522251,True,True,True,True,2.1164141182859697,False,False,4663,0.21503294747681295,False,1.27,True
-0.9340864417982072,True,True,True,True,1.9114838724043737,False,False,4663,0.20556540980158128,False,1.14,True
-0.9111606195542601,True,True,True,True,2.2925822243947125,False,False,4663,0.19630160394974064,False,1.101,True
-0.8884984502582308,True,True,True,True,2.2662169296029266,False,False,4663,0.18749319864430355,False,1.27,True
-0.8694195642089032,True,True,True,True,1.9078886049327615,False,False,4663,0.1787087617886772,False,0.976,True
-0.8483992337249078,True,True,True,True,2.102033048399543,False,False,4663,0.17011607253153654,False,0.91,True
-0.8279421618114641,True,True,True,True,2.0457071913443703,False,False,4663,0.16178703622231372,False,0.686,True
-0.8066941310542669,True,True,True,True,2.1248030757197167,False,False,4663,0.15374562131081945,False,0.666,True
-0.7886458883467999,True,True,True,True,1.8048242707466966,False,False,4663,0.14577611174875735,False,0.158,True
-0.7680210372846813,True,True,True,True,2.0624851062118643,False,False,4663,0.13796239711046485,False,0.161,True
-0.7465453062542823,True,True,True,True,2.1475731030399015,False,False,4663,0.1303643985204688,False,0.297,True
-0.7256208495695297,True,True,True,True,2.0924456684752624,False,False,4663,0.1231858478021602,False,0.333,True
-0.7059547364998395,True,True,True,True,1.9666113069690128,False,False,4663,0.11609118665818911,False,0.17,True
-0.6838917784490781,True,True,True,True,2.2062958050761416,False,False,4663,0.10915232043798766,False,0.066,True
-0.6622482682700042,True,True,True,True,2.1643510179073955,False,False,4663,0.10253702829023083,False,0.05,True
-0.6404010262675391,True,True,True,True,2.1847242002465017,False,False,4663,0.09614943641567578,False,0.23,True
-0.6226044522830846,True,True,True,True,1.7796573984454556,False,False,4663,0.0899296236897957,False,0.086,True
-0.6010448316783481,True,True,True,True,2.1559620604736485,False,False,4663,0.08393751123711743,False,-0.194,True
-0.5807315704637688,True,True,True,True,2.0313261214579326,False,False,4663,0.07817309905764092,False,-0.036,True
-0.559363697457518,True,True,True,True,2.136787300625076,False,False,4663,0.07256448180193405,False,-0.095,True
-0.540608385480635,True,True,True,True,1.8755311976883071,False,False,4663,0.0671955490443343,False,-0.126,True
-0.5210860831098091,True,True,True,True,1.9522302370825861,False,False,4663,0.06199439543540954,False,-0.198,True
-0.5001616264250566,True,True,True,True,2.0924456684752513,False,False,4663,0.05693705252534907,False,-0.178,True
-0.4791412959410611,True,True,True,True,2.1020330483995484,False,False,4663,0.052143362563206445,False,-0.159,True
-0.4597148673694781,True,True,True,True,1.9426428571582999,False,False,4663,0.04749348329992809,False,-0.127,True
-0.43778373579267554,True,True,True,True,2.193113157680254,False,False,4663,0.04310725698456759,False,-0.059,True
-0.4176502379516765,True,True,True,True,2.013349784099905,False,False,4663,0.03887682559297672,False,0.041,True
-0.39479632105716156,True,True,True,True,2.2853916894514934,False,False,4663,0.034969968273830476,False,0.352,True
-0.376292677803291,True,True,True,True,1.850364325387055,False,False,4663,0.031170968978832442,False,0.095,True
-0.3517489851971207,True,True,True,True,2.4543692606170286,False,False,4663,0.027635622631752253,False,0.173,True
-0.3355343289001733,True,True,True,True,1.6214656296947405,False,False,4663,0.024256071208441702,False,0.097,True
-0.31015174055062805,True,True,True,True,2.5382588349545263,False,False,4663,0.021128188508143637,False,0.272,True
-0.29809561029583936,True,True,True,True,1.2056130254788688,False,False,4663,0.01818006918142592,False,0.293,True
-0.2776385383823957,True,True,True,True,2.0457071913443645,False,False,4663,0.015471634352815334,False,0.348,True
-0.2501587106744131,True,True,True,True,2.747982770798263,False,False,4663,0.01293097867287974,False,0.328,True
-0.23365643297973707,True,True,True,True,1.650227769467602,False,False,4663,0.010618023266145922,False,0.399,True
-0.21200093857575775,True,True,True,True,2.165549440397932,False,False,4663,0.008544752357519236,False,0.5,True
-0.18808042566466604,True,True,True,True,2.3920512911091705,False,False,4663,0.006675213272283611,False,0.654,True
-0.17259680708694536,True,True,True,True,1.5483618577720681,False,False,4663,0.004973453335722977,False,0.722,True
-0.15187608222558382,True,True,True,True,2.0720724861361535,False,False,4663,0.0035113778972694753,False,0.97,True
-0.12932177095370276,True,True,True,True,2.2554311271881065,False,False,4663,0.0022770027320177487,False,0.855,True
-0.11380219970126601,True,True,True,True,1.5519571252436748,False,False,4663,0.0012104067154410137,False,0.702,True
-0.09213472107238133,True,True,True,True,2.166747862888468,False,False,5687,0.0003235740724446274,False,0.705,True
-0.07136605931139839,True,True,True,True,2.0768661760982936,False,False,5687,-0.0003235740724446274,False,0.942,True
-0.05138835639416898,True,True,True,True,1.997770291722941,False,False,5687,-0.0007310377192267509,False,0.958,True
-0.03196192782258598,True,True,True,True,1.9426428571582999,False,False,5687,-0.0009946906671445955,False,0.836,True
-0.013050820921933307,True,True,True,True,1.8911106900652674,False,False,5687,-0.001066596016576735,False,0.838,True
-0.0006111954701731851,True,True,True,True,1.2439625451760121,False,False,5687,-0.0010546117916713782,False,0.864,True
0.0003115898475392709,True,True,True,True,0.0922785317712456,False,False,5687,-0.0010785802414820915,False,0.793,True
-5.992112452678286e-05,True,True,True,True,-0.03715109720660537,False,False,5687,-0.0010546117916713782,False,0.931,True
-4.7936899621426287e-05,True,True,True,True,0.0011984224905356572,False,False,5687,-0.0010546117916713782,False,0.814,True
0.00044341632149819316,True,True,True,True,0.04913532211196195,False,False,5687,-0.0010426275667660217,False,0.836,True
0.001174454040724944,True,True,True,True,0.07310377192267507,False,False,5687,-0.0010186591169553086,False,0.805,True
0.002181128932774896,True,True,True,True,0.1006674892049952,False,False,5687,-0.001006674892049952,False,0.762,True
0.0029481193267177166,True,True,True,True,0.07669903939428206,False,False,5687,-0.0009707222173338823,False,0.835,True
0.0035473305719855453,True,True,True,True,0.059921124526782873,False,False,5687,-0.0009467537675231692,False,0.819,True
0.003906857319146242,True,True,True,True,0.03595267471606968,False,False,5687,-0.0008868326429963863,False,0.889,True
0.0011385013660088743,True,True,True,True,-0.27683559531373675,False,False,5687,-0.0008748484180910297,False,0.756,True
-3.5952674716069715e-05,True,True,True,True,-0.11744540407249442,False,False,5687,-0.0008868326429963863,False,0.715,True
0.0,True,True,True,True,0.0035952674716069714,False,False,5687,-0.0008868326429963863,False,0.776,True
0.0,True,True,True,True,0.0,False,False,5687,-0.0008748484180910297,False,0.776,True
0.0,True,True,True,True,0.0,False,False,5687,-0.0008748484180910297,False,0.713,True
0.0,True,True,True,True,0.0,False,False,5687,-0.0008748484180910297,False,0.713,True
0.0,True,True,True,True,0.0,False,False,5687,-0.0008628641931856732,False,0.713,True
0.0,True,True,True,True,0.0,False,False,5687,-0.0008748484180910297,False,0.647,True
